Date,Open,High,Low,Close,Adj Close,Volume
2016-12-16,86.29000091552734,86.29000091552734,84.88999938964844,84.94000244140625,68.13341522216797,23008500
2016-12-19,84.80000305175781,85.44000244140625,84.19000244140625,85.43000030517578,68.52645111083984,21685100
2016-12-20,85.79000091552734,86.54000091552734,85.55000305175781,86.52999877929688,69.40880584716797,14587300
2016-12-21,86.43000030517578,86.80999755859375,86.02999877929688,86.75,69.58528900146484,11400500
2016-12-22,86.44000244140625,87.16999816894531,86.20999908447266,86.88999938964844,69.69755554199219,13924200
2016-12-23,87.0,87.1500015258789,86.4000015258789,87.05000305175781,69.82592010498047,10759400
2016-12-27,87.05000305175781,87.16000366210938,86.75,87.12999725341797,69.89007568359375,6946400
2016-12-28,87.16000366210938,87.38999938964844,86.3499984741211,86.5,69.38475799560547,9455600
2016-12-29,86.58000183105469,86.66999816894531,85.04000091552734,85.88999938964844,68.89543151855469,14689000
2016-12-30,86.0999984741211,86.41999816894531,85.66000366210938,86.29000091552734,69.21629333496094,13617800
2017-01-03,87.33999633789062,87.76000213623047,85.9800033569336,87.2300033569336,69.9703140258789,20550700
2017-01-04,86.95999908447266,87.18000030517578,86.4000015258789,86.91000366210938,70.09935760498047,15266600
2017-01-05,86.80999755859375,87.11000061035156,85.26000213623047,86.11000061035156,69.45408630371094,14300800
2017-01-06,86.38999938964844,86.62000274658203,85.94000244140625,86.12000274658203,69.46216583251953,12893300
2017-01-09,85.7300033569336,86.7699966430664,85.5199966430664,86.18000030517578,69.51056671142578,12806600
2017-01-10,86.06999969482422,86.9000015258789,85.72000122070312,86.43000030517578,69.71221923828125,13989000
2017-01-11,86.43000030517578,87.08000183105469,85.91000366210938,87.08000183105469,70.2364730834961,14713100
2017-01-12,86.76000213623047,87.2699966430664,86.0199966430664,86.23999786376953,69.55892181396484,21337400
2017-01-13,87.11000061035156,88.16999816894531,86.0999984741211,86.69999694824219,69.92997741699219,28296000
2017-01-17,84.93000030517578,85.22000122070312,83.27999877929688,83.55000305175781,67.3892593383789,30024600
2017-01-18,83.62999725341797,84.2300033569336,83.02999877929688,83.94000244140625,67.70384216308594,21270100
2017-01-19,84.05999755859375,84.66999816894531,83.12000274658203,83.30000305175781,67.18763732910156,16555600
2017-01-20,83.43000030517578,83.83000183105469,83.29000091552734,83.66999816894531,67.48605346679688,18436800
2017-01-23,83.30000305175781,84.0,83.20999908447266,83.70999908447266,67.51830291748047,12179200
2017-01-24,83.91999816894531,85.0,83.55999755859375,84.72000122070312,68.33296966552734,15175300
2017-01-25,85.83999633789062,86.16999816894531,85.16999816894531,86.02999877929688,69.38956451416016,17551000
2017-01-26,85.94999694824219,86.94999694824219,85.94999694824219,86.75,69.97030639648438,15962800
2017-01-27,86.66000366210938,86.9800033569336,86.2699966430664,86.93000030517578,70.11549377441406,12535400
2017-01-30,86.19000244140625,86.5,85.31999969482422,86.02999877929688,69.38956451416016,13661900
2017-01-31,85.5999984741211,86.1500015258789,84.08999633789062,84.62999725341797,68.2603759765625,15655100
2017-02-01,85.54000091552734,86.0999984741211,84.68000030517578,84.94999694824219,68.51846313476562,15430900
2017-02-02,84.33999633789062,84.91000366210938,84.16000366210938,84.58999633789062,68.22810363769531,11081400
2017-02-03,86.19000244140625,87.30999755859375,85.87000274658203,87.18000030517578,70.31712341308594,17885200
2017-02-06,86.79000091552734,87.44999694824219,86.61000061035156,86.7699966430664,69.9864273071289,11828400
2017-02-07,87.13999938964844,87.4000015258789,86.4800033569336,86.72000122070312,69.94610595703125,9392800
2017-02-08,86.18000030517578,86.30999755859375,85.37000274658203,85.95999908447266,69.33311462402344,13970900
2017-02-09,85.95999908447266,87.33000183105469,85.95999908447266,87.19999694824219,70.33326721191406,13749100
2017-02-10,87.4800033569336,87.4800033569336,86.88999938964844,87.0,70.17195892333984,10992500
2017-02-13,87.44000244140625,88.73999786376953,87.43000030517578,88.1500015258789,71.09950256347656,18739100
2017-02-14,88.30000305175781,89.69999694824219,88.11000061035156,89.55999755859375,72.23674774169922,17932100
2017-02-15,90.08000183105469,90.87000274658203,89.3499984741211,90.58999633789062,73.06754302978516,17381800
2017-02-16,90.4000015258789,91.04000091552734,89.7699966430664,90.52999877929688,73.01913452148438,17672700
2017-02-17,89.81999969482422,90.47000122070312,89.69000244140625,90.2300033569336,72.77719116210938,15776600
2017-02-21,90.51000213623047,91.1500015258789,90.45999908447266,91.01000213623047,73.40631866455078,14068300
2017-02-22,90.5199966430664,91.30000305175781,90.41999816894531,91.05999755859375,73.4466552734375,11839000
2017-02-23,91.18000030517578,91.33999633789062,90.5199966430664,91.12999725341797,73.50309753417969,11067000
2017-02-24,90.18000030517578,90.54000091552734,89.7300033569336,90.33000183105469,72.85782623291016,15062300
2017-02-27,90.31999969482422,90.7300033569336,90.0199966430664,90.43000030517578,72.9384994506836,12361000
2017-02-28,89.8499984741211,90.81999969482422,89.58999633789062,90.62000274658203,73.09175872802734,15183500
2017-03-01,92.79000091552734,93.9800033569336,92.61000061035156,93.5999984741211,75.49535369873047,24451400
2017-03-02,93.87000274658203,93.91999816894531,92.02999877929688,92.13999938964844,74.31773376464844,16862500
2017-03-03,92.13999938964844,93.11000061035156,92.13999938964844,92.80000305175781,74.85005950927734,12817500
2017-03-06,92.25,92.31999969482422,91.0999984741211,91.91999816894531,74.14028930664062,15059200
2017-03-07,91.63999938964844,92.08999633789062,91.20999908447266,91.41000366210938,73.72895050048828,11156800
2017-03-08,92.68000030517578,92.8499984741211,91.0999984741211,91.20999908447266,73.56761169433594,17378400
2017-03-09,91.5999984741211,92.13999938964844,91.1500015258789,91.56999969482422,73.85797882080078,13726200
2017-03-10,91.94999694824219,92.0,90.52999877929688,91.27999877929688,73.62407684326172,13729900
2017-03-13,91.30999755859375,91.77999877929688,90.93000030517578,91.36000061035156,73.68858337402344,10004300
2017-03-14,91.0199966430664,91.6500015258789,90.7699966430664,91.51000213623047,73.8095932006836,10237700
2017-03-15,91.80000305175781,92.55000305175781,91.12999725341797,91.7300033569336,73.98704528808594,16601400
2017-03-16,92.02999877929688,92.80999755859375,91.56999969482422,91.63999938964844,73.91445922851562,14492000
2017-03-17,91.83000183105469,92.04000091552734,90.6500015258789,90.68000030517578,73.14012908935547,21734700
2017-03-20,90.2699966430664,91.16999816894531,89.79000091552734,90.02999877929688,72.6158447265625,14623600
2017-03-21,90.36000061035156,90.63999938964844,87.05999755859375,87.38999938964844,70.48649597167969,33089200
2017-03-22,86.88999938964844,88.06999969482422,86.01000213623047,87.52999877929688,70.59944152832031,21741000
2017-03-23,87.20999908447266,88.5,87.08999633789062,87.38999938964844,70.48649597167969,16090100
2017-03-24,87.79000091552734,88.08999633789062,86.7699966430664,87.29000091552734,70.40584564208984,16093200
2017-03-27,85.52999877929688,87.4000015258789,85.2300033569336,87.23999786376953,70.36552429199219,16689300
2017-03-28,87.0199966430664,89.0199966430664,86.9800033569336,88.5999984741211,71.46247863769531,16264400
2017-03-29,88.5999984741211,88.81999969482422,88.08000183105469,88.2699966430664,71.19629669189453,10207600
2017-03-30,88.19999694824219,89.45999908447266,88.12000274658203,89.02999877929688,71.80929565429688,11631000
2017-03-31,88.70999908447266,88.73999786376953,87.75,87.83999633789062,70.8494644165039,16987600
2017-04-03,87.98999786376953,88.16999816894531,86.5999984741211,87.5199966430664,70.59136199951172,19831800
2017-04-04,86.88999938964844,87.66999816894531,86.72000122070312,87.30999755859375,70.82662200927734,14280800
2017-04-05,88.41999816894531,88.54000091552734,86.12999725341797,86.19000244140625,69.91807556152344,17635500
2017-04-06,85.9800033569336,86.91000366210938,85.25,86.4800033569336,70.1533203125,14379600
2017-04-07,85.93000030517578,86.80999755859375,85.70999908447266,86.18000030517578,69.90995025634766,13097100
2017-04-10,86.08000183105469,86.69000244140625,85.4000015258789,85.87999725341797,69.66658020019531,15081600
2017-04-11,85.54000091552734,85.79000091552734,84.80000305175781,85.7300033569336,69.544921875,14690500
2017-04-12,85.93000030517578,85.94999694824219,85.02999877929688,85.4000015258789,69.27721405029297,14730600
2017-04-13,85.5,86.98999786376953,84.4000015258789,84.4000015258789,68.46599578857422,30529800
2017-04-17,84.44000244140625,86.08000183105469,84.37000274658203,85.86000061035156,69.65038299560547,19071700
2017-04-18,85.36000061035156,85.62999725341797,84.73999786376953,85.16000366210938,69.08251190185547,14127000
2017-04-19,85.5,85.91999816894531,84.36000061035156,84.45999908447266,68.5146713256836,17588500
2017-04-20,84.9800033569336,85.77999877929688,84.55000305175781,85.55000305175781,69.3989028930664,15635800
2017-04-21,85.5,85.68000030517578,84.51000213623047,84.5199966430664,68.5633316040039,19820600
2017-04-24,86.55000305175781,88.05000305175781,86.41999816894531,87.5,70.98074340820312,25468300
2017-04-25,88.55000305175781,89.12999725341797,88.26000213623047,88.26000213623047,71.5972671508789,18253800
2017-04-26,88.3499984741211,89.05000305175781,88.13999938964844,88.43000030517578,71.73515319824219,12832200
2017-04-27,88.37000274658203,88.37000274658203,87.01000213623047,87.61000061035156,71.06997680664062,13329000
2017-04-28,87.5999984741211,87.8499984741211,86.94999694824219,87.0,70.57515716552734,10755600
2017-05-01,87.36000061035156,87.73999786376953,86.55999755859375,87.05999755859375,70.6238021850586,15712300
2017-05-02,86.70999908447266,86.87999725341797,86.0199966430664,86.5,70.16954040527344,14414200
2017-05-03,86.05999755859375,87.0999984741211,86.0199966430664,87.0,70.57515716552734,11540500
2017-05-04,87.69000244140625,87.7300033569336,86.56999969482422,87.0999984741211,70.6562728881836,11540100
2017-05-05,87.25,87.33999633789062,86.41999816894531,87.0,70.57515716552734,9436000
2017-05-08,87.04000091552734,87.31999969482422,86.6500015258789,87.0999984741211,70.6562728881836,8162200
2017-05-09,87.26000213623047,87.83999633789062,86.5,86.75,70.37232971191406,10273900
2017-05-10,86.52999877929688,87.4800033569336,86.47000122070312,87.43000030517578,70.9239730834961,8334900
2017-05-11,87.08999633789062,87.4800033569336,86.3499984741211,87.16000366210938,70.70492553710938,10907400
2017-05-12,86.68000030517578,87.05000305175781,86.33999633789062,86.91999816894531,70.5102310180664,8738800
2017-05-15,87.0999984741211,87.48999786376953,86.86000061035156,87.33999633789062,70.85095977783203,8835600
2017-05-16,87.36000061035156,88.08999633789062,87.33999633789062,87.61000061035156,71.06997680664062,9795000
2017-05-17,87.61000061035156,87.61000061035156,83.97000122070312,84.2699966430664,68.36053466796875,24679700
2017-05-18,84.06999969482422,84.80000305175781,83.36000061035156,83.95999908447266,68.10905456542969,23350100
2017-05-19,84.20999908447266,85.33999633789062,84.1500015258789,84.77999877929688,68.77424621582031,13412900
2017-05-22,85.18000030517578,85.29000091552734,84.20999908447266,84.69999694824219,68.70936584472656,11636000
2017-05-23,84.75,86.06999969482422,84.51000213623047,85.76000213623047,69.56925964355469,11753000
2017-05-24,85.87999725341797,85.97000122070312,85.23999786376953,85.70999908447266,69.5286865234375,9833800
2017-05-25,85.98999786376953,86.08000183105469,85.08000183105469,85.3499984741211,69.23665618896484,12238500
2017-05-26,85.11000061035156,85.55999755859375,85.0199966430664,85.36000061035156,69.24475860595703,8113500
2017-05-30,85.12999725341797,85.1500015258789,83.77999877929688,83.9000015258789,68.06038665771484,12603200
2017-05-31,83.7300033569336,83.81999969482422,81.63999938964844,82.1500015258789,66.64080047607422,28327900
2017-06-01,82.45999908447266,83.08000183105469,81.6500015258789,83.05999755859375,67.37899017333984,17123500
2017-06-02,82.29000091552734,82.98999786376953,81.9800033569336,82.63999938964844,67.03827667236328,14998500
2017-06-05,82.63999938964844,83.51000213623047,82.58000183105469,82.79000091552734,67.15995788574219,9080200
2017-06-06,82.29000091552734,83.22000122070312,82.12999725341797,82.95999908447266,67.29785919189453,12196800
2017-06-07,83.30999755859375,84.11000061035156,83.0999984741211,83.91000366210938,68.06851196289062,13711100
2017-06-08,83.91000366210938,85.7300033569336,83.88999938964844,84.94999694824219,68.91215515136719,17951000
2017-06-09,85.51000213623047,87.05000305175781,85.38999938964844,86.95999908447266,70.54267120361328,19120200
2017-06-12,86.95999908447266,87.73999786376953,86.88999938964844,86.9800033569336,70.55890655517578,16053400
2017-06-13,87.55000305175781,87.8499984741211,86.9800033569336,87.2699966430664,70.79418182373047,12557200
2017-06-14,86.7699966430664,87.30999755859375,85.81999969482422,87.08999633789062,70.64816284179688,16175700
2017-06-15,86.25,87.08000183105469,86.23999786376953,86.56999969482422,70.22630310058594,12509700
2017-06-16,86.8499984741211,86.95999908447266,86.0199966430664,86.18000030517578,69.90995025634766,16936600
2017-06-19,86.97000122070312,88.2300033569336,86.8499984741211,88.06999969482422,71.44313049316406,15972300
2017-06-20,87.75,87.91999816894531,87.37000274658203,87.5199966430664,70.99697875976562,11197800
2017-06-21,87.4800033569336,87.55000305175781,86.76000213623047,87.12000274658203,70.67247772216797,10005900
2017-06-22,86.93000030517578,87.36000061035156,86.6500015258789,87.0199966430664,70.59136199951172,12180600
2017-06-23,87.66000366210938,88.0,86.61000061035156,86.86000061035156,70.46156311035156,18812000
2017-06-26,87.01000213623047,87.66999816894531,86.62000274658203,87.23999786376953,70.76982116699219,10082400
2017-06-27,87.70999908447266,88.94000244140625,87.5,88.05000305175781,71.42691802978516,15415200
2017-06-28,88.5999984741211,90.06999969482422,88.5999984741211,89.81999969482422,72.86274719238281,17466200
2017-06-29,92.33999633789062,92.6500015258789,90.30999755859375,91.1500015258789,73.94166564941406,27697800
2017-06-30,91.95999908447266,92.0,91.16000366210938,91.4000015258789,74.14447021484375,16892700
2017-07-03,91.55999755859375,93.4800033569336,91.41000366210938,92.75,75.6534652709961,13208100
2017-07-05,93.12000274658203,93.79000091552734,92.61000061035156,93.68000030517578,76.41203308105469,17535400
2017-07-06,93.54000091552734,94.51000213623047,92.87999725341797,93.37999725341797,76.16731262207031,16596100
2017-07-07,93.95999908447266,94.16999816894531,93.2300033569336,93.8499984741211,76.55069732666016,12817800
2017-07-10,93.5,93.68000030517578,93.08999633789062,93.19000244140625,76.01235961914062,13987200
2017-07-11,93.33000183105469,93.33000183105469,92.27999877929688,92.83000183105469,75.71868896484375,13262300
2017-07-12,92.61000061035156,92.83000183105469,92.06999969482422,92.51000213623047,75.45768737792969,13540100
2017-07-13,92.69000244140625,93.37999725341797,92.33999633789062,93.0999984741211,75.93891906738281,12820100
2017-07-14,90.80999755859375,92.61000061035156,90.58000183105469,92.25,75.24562072753906,22235200
2017-07-17,91.81999969482422,91.98999786376953,91.25,91.38999938964844,74.54415130615234,14374200
2017-07-18,90.44999694824219,91.58000183105469,90.31999969482422,91.06999969482422,74.28311920166016,14719400
2017-07-19,91.33999633789062,91.62000274658203,91.0,91.19999694824219,74.38916015625,11651200
2017-07-20,91.1500015258789,91.72000122070312,90.9000015258789,91.19999694824219,74.38916015625,11561700
2017-07-21,91.05999755859375,91.36000061035156,90.5199966430664,90.88999938964844,74.13631439208984,10971300
2017-07-24,90.95999908447266,91.54000091552734,90.91000366210938,91.27999877929688,74.45440673828125,10725100
2017-07-25,92.37000274658203,93.5199966430664,92.2699966430664,92.80000305175781,75.69422912597656,16447700
2017-07-26,93.0999984741211,93.19000244140625,91.68000030517578,91.93000030517578,74.98460388183594,11815500
2017-07-27,91.83000183105469,92.05999755859375,91.16000366210938,91.55000305175781,74.67464447021484,12332400
2017-07-28,91.44999694824219,91.75,90.91000366210938,91.27999877929688,74.45440673828125,9351900
2017-07-31,91.51000213623047,92.36000061035156,91.5,91.80000305175781,74.87857055664062,11520300
2017-08-01,92.48999786376953,93.13999938964844,92.27999877929688,93.02999877929688,75.88182830810547,12523700
2017-08-02,92.87000274658203,93.20999908447266,92.51000213623047,93.11000061035156,75.94710540771484,10165600
2017-08-03,92.69999694824219,93.12999725341797,92.23999786376953,92.5,75.44953155517578,11078800
2017-08-04,93.5,94.4000015258789,93.47000122070312,93.66000366210938,76.39571380615234,14324000
2017-08-07,93.88999938964844,94.19000244140625,93.70999908447266,94.0199966430664,76.6893310546875,7978300
2017-08-08,93.94999694824219,95.22000122070312,93.5999984741211,93.68000030517578,76.41203308105469,13745400
2017-08-09,92.9800033569336,93.68000030517578,92.83000183105469,93.52999877929688,76.28968048095703,11214400
2017-08-10,92.9000015258789,93.06999969482422,92.06999969482422,92.19000244140625,75.19667053222656,13252300
2017-08-11,92.12999725341797,92.66999816894531,91.23999786376953,91.41999816894531,74.56861114501953,10679500
2017-08-14,92.37000274658203,92.9000015258789,92.33000183105469,92.48999786376953,75.44139862060547,10994800
2017-08-15,93.30999755859375,93.55999755859375,92.6500015258789,92.7300033569336,75.63715362548828,8812700
2017-08-16,93.04000091552734,93.2300033569336,91.87999725341797,92.08999633789062,75.11509704589844,11085400
2017-08-17,91.76000213623047,91.95999908447266,90.5,90.6500015258789,73.94053649902344,13837500
2017-08-18,90.30999755859375,91.54000091552734,90.19000244140625,90.73999786376953,74.01394653320312,13040700
2017-08-21,90.8499984741211,90.94000244140625,90.16000366210938,90.62999725341797,73.92424011230469,11502100
2017-08-22,91.06999969482422,91.70999908447266,91.0,91.55999755859375,74.68277740478516,9211800
2017-08-23,90.87000274658203,92.33999633789062,90.83999633789062,91.66999816894531,74.77250671386719,8811300
2017-08-24,91.93000030517578,92.12000274658203,91.41000366210938,91.5199966430664,74.6501693725586,8623200
2017-08-25,91.87999725341797,92.4800033569336,91.80000305175781,91.88999938964844,74.95196533203125,11794600
2017-08-28,92.16000366210938,92.19000244140625,91.12999725341797,91.5999984741211,74.71544647216797,7292900
2017-08-29,90.44999694824219,91.30999755859375,90.30999755859375,91.0999984741211,74.30760955810547,10886100
2017-08-30,91.25,91.87999725341797,91.19000244140625,91.30999755859375,74.47888946533203,9165300
2017-08-31,91.80999755859375,91.8499984741211,90.80000305175781,90.88999938964844,74.13631439208984,13217400
2017-09-01,91.25,92.36000061035156,90.94999694824219,91.69999694824219,74.79698181152344,9815800
2017-09-05,91.0199966430664,91.11000061035156,89.0199966430664,89.51000213623047,73.01068115234375,16897300
2017-09-06,90.0,90.5199966430664,89.63999938964844,90.11000061035156,73.50007629394531,11845700
2017-09-07,90.11000061035156,90.12999725341797,88.08000183105469,88.52999877929688,72.21134185791016,14592300
2017-09-08,88.30999755859375,89.41999816894531,88.23999786376953,88.41999816894531,72.12159729003906,14242200
2017-09-11,89.38999938964844,90.25,88.94999694824219,89.79000091552734,73.23905181884766,13219000
2017-09-12,90.16999816894531,91.25,90.0999984741211,90.88999938964844,74.13631439208984,14003800
2017-09-13,90.61000061035156,91.5,90.31999969482422,91.1500015258789,74.34838104248047,12485400
2017-09-14,91.19999694824219,91.52999877929688,90.73999786376953,90.97000122070312,74.2015609741211,10562800
2017-09-15,91.08000183105469,91.70999908447266,90.76000213623047,91.62000274658203,74.73175048828125,18171800
2017-09-18,91.93000030517578,93.13999938964844,91.8499984741211,92.91999816894531,75.79212188720703,11318700
2017-09-19,92.70999908447266,94.36000061035156,92.5199966430664,93.94000244140625,76.62410736083984,12626100
2017-09-20,94.0999984741211,95.29000091552734,93.70999908447266,94.5999984741211,77.16244506835938,15311600
2017-09-21,94.45999908447266,95.37000274658203,94.19000244140625,95.02999877929688,77.51317596435547,10851500
2017-09-22,94.69999694824219,94.9800033569336,94.43000030517578,94.83000183105469,77.35005950927734,8358300
2017-09-25,94.51000213623047,94.87999725341797,93.44999694824219,94.12000274658203,76.77092742919922,10463400
2017-09-26,93.77999877929688,94.02999877929688,93.33999633789062,93.69999694824219,76.42833709716797,9358100
2017-09-27,94.97000122070312,95.72000122070312,94.58000183105469,95.18000030517578,77.63553619384766,15090200
2017-09-28,95.58999633789062,95.87999725341797,94.91000366210938,95.37999725341797,77.79863739013672,10270400
2017-09-29,95.30000305175781,95.5199966430664,95.0199966430664,95.51000213623047,77.90470123291016,11438400
2017-10-02,95.7699966430664,96.87999725341797,95.45999908447266,96.83999633789062,78.98953247070312,13797200
2017-10-03,96.83000183105469,97.43000030517578,96.7699966430664,97.3499984741211,79.405517578125,9633500
2017-10-04,97.30000305175781,97.44000244140625,96.27999877929688,96.36000061035156,78.59803009033203,12166600
2017-10-05,96.0,97.4000015258789,95.55000305175781,97.08999633789062,79.6563720703125,14236200
2017-10-06,97.55000305175781,97.63999938964844,96.47000122070312,96.91999816894531,79.51690673828125,10231900
2017-10-09,96.95999908447266,97.06999969482422,96.13999938964844,96.41000366210938,79.09849548339844,7765100
2017-10-10,96.45999908447266,97.18000030517578,96.23999786376953,97.12999725341797,79.68919372558594,10631500
2017-10-11,96.83000183105469,97.01000213623047,96.13999938964844,96.83999633789062,79.45126342773438,14283600
2017-10-12,97.30000305175781,97.5,95.62000274658203,95.98999786376953,78.75390625,18251600
2017-10-13,95.4800033569336,96.70999908447266,94.95999908447266,95.86000061035156,78.6472396850586,13190600
2017-10-16,96.33999633789062,97.94999694824219,96.33999633789062,97.83999633789062,80.27171325683594,12434000
2017-10-17,98.06999969482422,98.18000030517578,97.31999969482422,97.62000274658203,80.09122467041016,10335700
2017-10-18,98.1500015258789,98.55000305175781,97.62999725341797,97.98999786376953,80.394775390625,10158600
2017-10-19,97.19000244140625,98.19999694824219,97.08999633789062,98.11000061035156,80.49322509765625,9133900
2017-10-20,99.27999877929688,99.88999938964844,98.7300033569336,99.51000213623047,81.64185333251953,15326600
2017-10-23,99.51000213623047,99.98999786376953,99.23999786376953,99.33999633789062,81.50238037109375,9238600
2017-10-24,99.87999725341797,101.19000244140625,99.76000213623047,100.91999816894531,82.79866027832031,13000800
2017-10-25,101.25,101.44999694824219,100.19000244140625,101.0199966430664,82.88070678710938,14632700
2017-10-26,101.3499984741211,102.41999816894531,101.31999969482422,101.73999786376953,83.47142028808594,13054400
2017-10-27,101.43000030517578,102.2300033569336,101.05000305175781,101.7699966430664,83.49600982666016,10400400
2017-10-30,101.12999725341797,101.93000030517578,100.87000274658203,101.41000366210938,83.20067596435547,8839500
2017-10-31,101.37000274658203,101.69999694824219,100.56999969482422,100.61000061035156,82.54434204101562,8690200
2017-11-01,101.0999984741211,101.69999694824219,100.7300033569336,100.91999816894531,82.79866027832031,8418200
2017-11-02,100.87000274658203,101.7699966430664,100.16000366210938,101.58999633789062,83.34835815429688,8731800
2017-11-03,101.0999984741211,101.52999877929688,100.7300033569336,101.41000366210938,83.20067596435547,7103500
2017-11-06,101.33999633789062,101.69000244140625,100.66000366210938,100.77999877929688,82.68379211425781,8121500
2017-11-07,100.55999755859375,100.75,98.25,98.75,81.01832580566406,18822600
2017-11-08,98.2699966430664,98.37000274658203,97.1500015258789,97.63999938964844,80.10763549804688,18524700
2017-11-09,97.12000274658203,98.22000122070312,96.80999755859375,97.62999725341797,80.09939575195312,13697800
2017-11-10,97.80999755859375,98.33999633789062,97.5,97.51000213623047,80.0009536743164,9314000
2017-11-13,96.69000244140625,98.05000305175781,96.62000274658203,97.86000061035156,80.2881088256836,9303100
2017-11-14,97.33999633789062,97.77999877929688,96.8499984741211,97.2699966430664,79.80403900146484,11043800
2017-11-15,96.38999938964844,98.73999786376953,95.94999694824219,98.19000244140625,80.5588607788086,15384100
2017-11-16,98.52999877929688,99.05999755859375,98.30999755859375,98.47000122070312,80.78858947753906,9808000
2017-11-17,97.81999969482422,98.41000366210938,97.56999969482422,98.13999938964844,80.51782989501953,9017900
2017-11-20,98.44999694824219,99.1500015258789,97.76000213623047,99.01000213623047,81.23162841796875,9483200
2017-11-21,99.5,99.55000305175781,98.91000366210938,98.93000030517578,81.16598510742188,13389400
2017-11-22,99.02999877929688,99.5199966430664,98.58999633789062,98.63999938964844,80.92807006835938,7342200
2017-11-24,98.83000183105469,98.9000015258789,98.26000213623047,98.31999969482422,80.66552734375,3680000
2017-11-27,98.30999755859375,99.12999725341797,97.93000030517578,97.93000030517578,80.34554290771484,13076200
2017-11-28,98.20999908447266,101.69999694824219,97.97000122070312,101.36000061035156,83.15963745117188,16773000
2017-11-29,102.41000366210938,104.22000122070312,101.95999908447266,103.7300033569336,85.10408782958984,21105500
2017-11-30,104.73999786376953,106.66000366210938,104.04000091552734,104.5199966430664,85.75225830078125,23945900
2017-12-01,104.9000015258789,105.31999969482422,102.19999694824219,104.79000091552734,85.9737548828125,19683500
2017-12-04,107.7300033569336,108.4000015258789,106.7699966430664,106.94999694824219,87.74589538574219,23576600
2017-12-05,105.58000183105469,107.41000366210938,104.12000274658203,105.72000122070312,86.73676300048828,17193900
2017-12-06,105.55000305175781,105.76000213623047,104.52999877929688,104.93000030517578,86.08860778808594,15476200
2017-12-07,103.94999694824219,105.19000244140625,103.7300033569336,104.62000274658203,85.83428955078125,13371800
2017-12-08,104.75,105.94000244140625,104.33999633789062,105.93000030517578,86.9090576171875,13506900
2017-12-11,105.72000122070312,106.05999755859375,105.30999755859375,105.62000274658203,86.65472412109375,10591200
2017-12-12,106.91000366210938,107.37000274658203,105.54000091552734,106.8499984741211,87.66387176513672,15508800
2017-12-13,106.69999694824219,107.11000061035156,105.4800033569336,105.51000213623047,86.56448364257812,15020300
2017-12-14,106.12000274658203,106.44999694824219,104.63999938964844,104.66000366210938,85.86710357666016,13034200
2017-12-15,105.79000091552734,106.5199966430664,105.19999694824219,106.13999938964844,87.08134460449219,29350600
2017-12-18,107.19000244140625,107.62999725341797,106.4800033569336,106.95999908447266,87.75411987304688,12713100
2017-12-19,107.3499984741211,107.48999786376953,106.44000244140625,106.51000213623047,87.38492584228516,12149900
2017-12-20,107.5999984741211,107.7300033569336,106.08999633789062,106.13999938964844,87.08134460449219,13091500
2017-12-21,106.58999633789062,108.06999969482422,106.55999755859375,107.83000183105469,88.4678955078125,12323700
2017-12-22,108.19999694824219,108.45999908447266,106.80999755859375,107.44999694824219,88.15612030029297,14573400
2017-12-26,107.19999694824219,107.98999786376953,106.4000015258789,107.0199966430664,87.80333709716797,7403700
2017-12-27,106.66999816894531,107.29000091552734,106.66999816894531,107.22000122070312,87.96742248535156,9496500
2017-12-28,107.4000015258789,107.83999633789062,107.16000366210938,107.79000091552734,88.43506622314453,7440600
2017-12-29,108.08999633789062,108.27999877929688,106.94000244140625,106.94000244140625,87.73770904541016,8925700
2018-01-02,107.62999725341797,108.0199966430664,106.80999755859375,107.94999694824219,88.56633758544922,13578800
2018-01-03,107.86000061035156,108.48999786376953,107.4800033569336,108.05999755859375,88.65660095214844,11901000
2018-01-04,108.36000061035156,110.02999877929688,108.19999694824219,109.04000091552734,89.9266586303711,12953700
2018-01-05,109.26000213623047,109.55000305175781,107.77999877929688,108.33999633789062,89.34934997558594,14155000
2018-01-08,108.1500015258789,108.68000030517578,107.69999694824219,108.5,89.48130798339844,12466500
2018-01-09,108.72000122070312,109.62999725341797,108.48999786376953,109.05000305175781,89.9349136352539,13292300
2018-01-10,109.47000122070312,110.69999694824219,109.38999938964844,110.25,90.924560546875,15834500
2018-01-11,110.66999816894531,110.93000030517578,110.05000305175781,110.83999633789062,91.41111755371094,13676800
2018-01-12,111.6500015258789,112.8499984741211,110.83999633789062,112.66999816894531,92.92036437988281,18884200
2018-01-16,111.51000213623047,113.43000030517578,111.06999969482422,112.2699966430664,92.59046936035156,22703300
2018-01-17,111.88999938964844,113.30000305175781,111.30999755859375,112.98999786376953,93.18426513671875,14940300
2018-01-18,112.76000213623047,113.72000122070312,112.2699966430664,113.26000213623047,93.40692901611328,14572900
2018-01-19,113.94000244140625,114.33999633789062,112.80000305175781,113.01000213623047,93.20075225830078,18785500
2018-01-22,112.66000366210938,114.38999938964844,112.5,114.33000183105469,94.28939056396484,12475700
2018-01-23,113.66999816894531,114.63999938964844,113.3499984741211,114.20999908447266,94.19042205810547,12320800
2018-01-24,114.86000061035156,116.0,114.66000366210938,115.66999816894531,95.39452362060547,15904500
2018-01-25,116.04000091552734,116.16999816894531,115.08000183105469,115.69999694824219,95.41922760009766,13510000
2018-01-26,115.69999694824219,116.31999969482422,114.95999908447266,116.31999969482422,95.93055725097656,13883900
